date	L1	mp_tot	mt_tot	L1sum_MP	L1sum_MT	L1rel_MP	L1rel_MT	MP_std_L1	MT_std_L1	cor	newL1
2011-12-28	16_Embden Meyerhof-Parnos (EMP)	21630	1059711.0538447	543	7745.7622854	0.025104022191400833	0.007309315362237541	0.19585070668939372	0.446397663502753	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2011-12-28	17_Gluconeogenesis	21630	1059711.0538447	339	3567.7387109	0.015672676837725382	0.0033667089702952646	0.3039777233869426	0.41788975376339416	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2011-12-28	18_Sulfur compounds metabolism	21630	1059711.0538447	75	2745.7099408999998	0.0034674063800277394	0.0025909986792516573	0.18313911738714864	0.6759531770253234	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2011-12-28	19_Saccharide and derivated synthesis	21630	1059711.0538447	109	14160.3955682	0.005039297272306981	0.013362506238681923	0.22223288302414163	0.08748565429799521	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2011-12-28	20_Hydrolysis of polymers	21630	1059711.0538447	114	6512.7981663	0.005270457697642164	0.006145824508172438	0.3411685587392918	0.19137056324964993	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2011-12-28	21_Cellular response to stress	21630	1059711.0538447	515	42470.106840399996	0.023809523809523808	0.04007706316388388	0	0.4195921543451427	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-01-03	01_Fermentation	27354	751854.0896276999	3144	22673.8152273	0.11493748629085326	0.030157201430569502	0.5742664072357646	0.2841777575998888	0.3682547599093568	01 Fermentation, r = 0.37
2012-01-03	02_Homoacetogenesis	27354	751854.0896276999	258	3165.8502276	0.009431892958982233	0.004210724223323242	0.3997144261893178	0.5049371456349367	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-01-03	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	27354	751854.0896276999	9	373.2085576	3.290195218249616e-4	4.963842888515827e-4	0.18890705697022872	0.35908749615350055	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-01-03	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	27354	751854.0896276999	35	686.020088	0.0012795203626526285	9.124377953968444e-4	0.5960598349276404	0.8762475420361628	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-01-03	05_Fatty acid oxidation	27354	751854.0896276999	1155	6725.223194	0.04222417196753674	0.00894485151677524	0.6379294356742004	0.46263286922673036	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-01-03	06_Amino acid utilization biosynthesis metabolism	27354	751854.0896276999	3266	39750.348185	0.11939752869781385	0.052869763872247365	0.2871513843298023	0.8886308284198857	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-01-03	07_Nucleic acid metabolism	27354	751854.0896276999	3106	16018.0355117	0.11354829275425897	0.021304712886022533	0.5481679196061382	0.9736619892708992	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-01-03	08_Hydrocarbon degradation	27354	751854.0896276999	69	728.3117493999999	0.002522483000658039	9.68687620972631e-4	0.27785264613731464	0.38593480136188363	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-01-03	09_Carbohydrate Active enzyme - CAZy	27354	751854.0896276999	82	4762.9686843	0.0029977334210718725	0.006334964124034369	0.3602304723379542	0.26741820930729626	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2012-01-03	10_TCA cycle	27354	751854.0896276999	1414	5233.5354887	0.05169262265116619	0.00696083929169225	0.6242566619330682	0.44957194159096725	0.09258044372038561	10 TCA cycle, r = 0.09
2012-01-03	11_Nitrogen cycle	27354	751854.0896276999	566	6383.540460499999	0.020691672150325364	0.00849039800217217	0.40824135084253643	0.596216119108737	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-01-03	12_Transporters	27354	751854.0896276999	462	7630.5814897	0.016889668787014697	0.010149019064960437	0.8708376385431686	0.4623156147367779	0.4050764580417668	12 Transporters, r = 0.41
2012-01-03	13_Hydrogen metabolism	27354	751854.0896276999	14	223.9377187	5.118081450610514e-4	2.9784731078724144e-4	0.3735113447669499	0.22767188384134757	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-01-03	14_Methanogenesis	27354	751854.0896276999	92	641.8190393	0.003363310667544052	8.536483982122294e-4	0.1367547530128684	0.222589389882379	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-01-03	15_Methylotrophy	27354	751854.0896276999	251	1981.2188182	0.009175988886451707	0.0026351107821745733	0.24947016930081398	0.4111294333710389	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-01-03	16_Embden Meyerhof-Parnos (EMP)	27354	751854.0896276999	915	5497.6029417	0.03345031805220443	0.00731206096707179	0.5724302866110895	0.4470791526660016	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-01-03	17_Gluconeogenesis	27354	751854.0896276999	523	2455.623396	0.01911968999049499	0.003266090362314802	0.6692428589981878	0.33647045002525905	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-01-03	18_Sulfur compounds metabolism	27354	751854.0896276999	112	2003.308888	0.004094465160488411	0.0026644915757417643	0.22842558568430105	0.7210751399730191	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-01-03	19_Saccharide and derivated synthesis	27354	751854.0896276999	243	9736.1012261	0.008883527089273964	0.012949455699471	0.5060898500316396	0.0489701957170412	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-01-03	20_Hydrolysis of polymers	27354	751854.0896276999	148	5066.8567156	0.005410543247788258	0.0067391489725207	0.3617026007969897	0.35668308037952395	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-01-03	21_Cellular response to stress	27354	751854.0896276999	897	29598.896263900002	0.032792279008554505	0.03936787293204279	0.4524701662205772	0.36370430578320534	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-01-11	01_Fermentation	26036	1012314.2781871	2923	30499.4176177	0.1122676294361653	0.03012840802000718	0.5254603616806439	0.2820765771837228	0.3682547599093568	01 Fermentation, r = 0.37
2012-01-11	02_Homoacetogenesis	26036	1012314.2781871	259	4263.6825995	0.009947764633584268	0.004211817111910743	0.49202127088090214	0.5056270865066018	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-01-11	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	26036	1012314.2781871	21	545.0753625	8.065755108311569e-4	5.384448034025032e-4	0.46309655162781604	0.4226701607640845	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-01-11	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	26036	1012314.2781871	38	752.1270552999999	0.0014595175910278077	7.429778197408659e-4	0.6874503989071531	0.5199044455786257	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-01-11	05_Fatty acid oxidation	26036	1012314.2781871	985	8857.8406483	0.03783223229374712	0.00875008961067213	0.497872136389348	0.43064985945847134	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-01-11	06_Amino acid utilization biosynthesis metabolism	26036	1012314.2781871	2708	52122.313269599996	0.10400983253956061	0.051488272360381095	0	0.7952169636425372	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-01-11	07_Nucleic acid metabolism	26036	1012314.2781871	3389	19101.232531499998	0.13016592410508526	0.018868875944047122	0.7619460434778055	0.6413146066841695	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-01-11	08_Hydrocarbon degradation	26036	1012314.2781871	67	1025.6247864	0.0025733599631279766	0.0010131485927835939	0.2857560783288196	0.4305759804126804	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-01-11	09_Carbohydrate Active enzyme - CAZy	26036	1012314.2781871	102	7340.6978561	0.003917652481179905	0.007251402073717726	0.6014068118988918	0.37172165692520315	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2012-01-11	10_TCA cycle	26036	1012314.2781871	1127	7663.5647552	0.04328621908127209	0.007570341464435602	0.33504388349345005	0.5791578718409451	0.09258044372038561	10 TCA cycle, r = 0.09
2012-01-11	11_Nitrogen cycle	26036	1012314.2781871	560	8503.4342967	0.02150868028883085	0.008399994428536907	0.4582041329585743	0.5827089280377745	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-01-11	12_Transporters	26036	1012314.2781871	372	12483.5698522	0.014287909049009064	0.01233171369918457	0.6622116919678023	0.6905184086241403	0.4050764580417668	12 Transporters, r = 0.41
2012-01-11	13_Hydrogen metabolism	26036	1012314.2781871	17	509.6373453	6.529420801966507e-4	5.034378713028552e-4	0.4840570643726545	0.4315412259816804	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-01-11	14_Methanogenesis	26036	1012314.2781871	107	1289.8522091999998	0.004109694269473037	0.0012741618260190184	0.24580658248894088	0.4165485796202327	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-01-11	15_Methylotrophy	26036	1012314.2781871	217	3013.0211906	0.008334613611921953	0.0029763693504312318	0.16603838385535444	0.6023863978003241	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-01-11	16_Embden Meyerhof-Parnos (EMP)	26036	1012314.2781871	754	8775.0688791	0.028959901674604393	0.008668324717117303	0.36982554537593854	0.7837186561492041	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-01-11	17_Gluconeogenesis	26036	1012314.2781871	493	3839.8621284	0.018935320325702873	0.0037931521970396443	0.6497059998020507	0.7629622140394584	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-01-11	18_Sulfur compounds metabolism	26036	1012314.2781871	168	2554.5051482	0.006452604086649255	0.002523430917891159	0.39873144383911235	0.6344690313436039	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-01-11	19_Saccharide and derivated synthesis	26036	1012314.2781871	243	14642.2531108	0.009333230911046243	0.014464137695481324	0.5392958676158521	0.19020877584842308	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-01-11	20_Hydrolysis of polymers	26036	1012314.2781871	189	7907.0671678	0.007259179597480412	0.007810881796471692	0.6326797038199609	0.6552901014344545	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-01-11	21_Cellular response to stress	26036	1012314.2781871	887	41889.8804965	0.03406821324320172	0.04138031182521536	0.5167402217264478	0.5222948715469233	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-01-19	01_Fermentation	19678	692706.8911004	2224	18192.5521584	0.11301961581461531	0.026262987119270907	0.5392069718702568	0	0.3682547599093568	01 Fermentation, r = 0.37
2012-01-19	02_Homoacetogenesis	19678	692706.8911004	239	2815.4305077	0.012145543246264864	0.004064389345438076	0.8852780032333732	0.4125558962031967	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-01-19	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	19678	692706.8911004	20	453.2850035	0.0010163634515702815	6.543676832490201e-4	0.5835466156637007	0.5979101850165409	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-01-19	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	19678	692706.8911004	23	471.59297730000003	0.0011688179693058237	6.807972944384178e-4	0.5398525574424641	0.38915026105889666	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-01-19	05_Fatty acid oxidation	19678	692706.8911004	777	5407.1968106	0.039485720093505434	0.007805894354552175	0.5506012385253933	0.27559794656724684	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-01-19	06_Amino acid utilization biosynthesis metabolism	19678	692706.8911004	2261	31763.2127273	0.11489988820002033	0.045853755946967015	0.20322045133782934	0.4142215323949188	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-01-19	07_Nucleic acid metabolism	19678	692706.8911004	2624	12325.276669	0.13334688484602095	0.017792917650091042	0.8028676288078861	0.4945100662789373	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-01-19	08_Hydrocarbon degradation	19678	692706.8911004	67	566.0029122	0.003404817562760443	8.17088612040333e-4	0.4149180494800968	0.233721338047495	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-01-19	09_Carbohydrate Active enzyme - CAZy	19678	692706.8911004	70	5964.768521999999	0.0035572720804959855	0.008610811583705573	0.506925427986437	0.5264414594664366	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2012-01-19	10_TCA cycle	19678	692706.8911004	833	4128.4596416	0.04233153775790222	0.005959893996495015	0.30219915557138954	0.23676149889203732	0.09258044372038561	10 TCA cycle, r = 0.09
2012-01-19	11_Nitrogen cycle	19678	692706.8911004	343	5158.4292949	0.017430633194430327	0.007446770576665656	0.20881790431073485	0.4402878247242046	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-01-19	12_Transporters	19678	692706.8911004	250	6808.003578000001	0.01270454314462852	0.009828115853135432	0.5352471587900516	0.42876487962356086	0.4050764580417668	12 Transporters, r = 0.41
2012-01-19	13_Hydrogen metabolism	19678	692706.8911004	15	348.5554489	7.622725886777111e-4	5.031788385218775e-4	0.569692172068648	0.43128436184103963	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-01-19	14_Methanogenesis	19678	692706.8911004	98	825.4354967	0.004980180912694379	0.0011916086115279637	0.3729907284595064	0.378471425517327	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-01-19	15_Methylotrophy	19678	692706.8911004	244	1846.0530047999998	0.012399634109157434	0.0026649843223985415	0.5691307116472529	0.42787193642138044	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-01-19	16_Embden Meyerhof-Parnos (EMP)	19678	692706.8911004	683	5644.3601183	0.034708811871125116	0.008148266158192316	0.6292127301725347	0.654634431157699	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-01-19	17_Gluconeogenesis	19678	692706.8911004	343	2329.6654049	0.017430633194430327	0.003363133000162895	0.4902607860188769	0.4149961240043495	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-01-19	18_Sulfur compounds metabolism	19678	692706.8911004	136	1497.8856246999999	0.006911271470677914	0.0021623657046641077	0.4318566094423942	0.41278813494396455	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-01-19	19_Saccharide and derivated synthesis	19678	692706.8911004	130	10422.6292588	0.00660636243520683	0.015046232963329013	0.3379445822260425	0.24448703976689365	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-01-19	20_Hydrolysis of polymers	19678	692706.8911004	125	5115.0251493	0.00635227157231426	0.007384111830004351	0.4997431695963793	0.5363831261934382	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-01-19	21_Cellular response to stress	19678	692706.8911004	700	31693.225886300002	0.03557272080495985	0.045752722101484664	0.5925237393071421	0.8668633559949042	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-01-25	01_Fermentation	9854	811325.4709941	1088	21906.3689593	0.11041201542520804	0.027000716410959698	0.49153899927034134	0.053835315436957694	0.3682547599093568	01 Fermentation, r = 0.37
2012-01-25	02_Homoacetogenesis	9854	811325.4709941	126	3432.989505	0.012786685609904607	0.004231334560214941	1	0.5179484570924721	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-01-25	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	9854	811325.4709941	7	520.4933447	7.103714227724782e-4	6.415345792881991e-4	0.4078608287051559	0.5785104474297411	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-01-25	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	9854	811325.4709941	13	575.7035076	0.0013192612137203166	7.095839193789917e-4	0.6162375833568081	0.449683227785568	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-01-25	05_Fatty acid oxidation	9854	811325.4709941	510	6354.5011089	0.05175563223056627	0.007832246534937408	0.9418841076036829	0.2799253946783247	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-01-25	06_Amino acid utilization biosynthesis metabolism	9854	811325.4709941	1212	40248.928014	0.12299573777146336	0.04960885545067855	0.35429793479326044	0.668134317419076	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-01-25	07_Nucleic acid metabolism	9854	811325.4709941	1465	15375.1478165	0.14867059062309723	0.018950653426005666	1	0.6524723864251296	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-01-25	08_Hydrocarbon degradation	9854	811325.4709941	54	704.1070507	0.005480008118530546	8.678478315703221e-4	0.7372865055700552	0.28468629259574946	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-01-25	09_Carbohydrate Active enzyme - CAZy	9854	811325.4709941	16	5857.4796298	0.0016237061091942358	0.007219642226470413	0	0.36810694240486114	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
